,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
14590,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.408580156992702,587.9569584401831
14591,1000,300,0.02,7000,1000,0.39,11,0.8,3.2042900784963426,573.3270125152719
14592,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.531822091742002,531.2078104027153
14593,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.806435117744659,569.3961490537273
14594,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.669128615992407,567.0536157875043
14595,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.341596598247201,541.9717984620878
14596,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.68319320549362,586.3706586610019
14597,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.31346742374433,561.5869955257772
14598,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.68319320549362,574.6051344377126
14599,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.5740158602457575,589.9951035795365
14600,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,10.968531427737378,517.6076016606355
14601,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.49296770524936484,528.5099417350477
14602,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.052918964744899,550.2553647591157
14603,1000,300,0.02,7000,1000,0.39,11,0.8,2.957806231496319,538.9422940858965
14604,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,2.957806231496319,568.2728272404562
14605,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.68319320549362,581.5306619628427
14606,1000,300,0.02,7000,1000,0.39,11,0.9114346666666667,4.436709335995378,595.3132224607825
14607,1000,300,0.02,7000,1000,0.39,11,0.8,104.66488687197604,518.6794088243842
14608,1000,300,0.02,7000,1000,0.39,11,0.8,1.2324192619985253,581.9809240095456
14609,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.038854375243686,543.9575645337708
14610,1000,300,0.02,7000,1000,0.39,11,0.85392,3.5740158602457575,504.11365249873637
14611,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,18.609530864727258,584.5278765267243
14612,1000,300,0.02,7000,1000,0.39,11,0.8,4.929677052493835,569.9134041992029
14613,1000,300,0.02,7000,1000,0.39,11,0.8,9.366386388489087,534.1865502457551
14614,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,0.9859354104987287,513.8736650436233
14615,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,20.2116759039753,565.0688065554739
14616,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,23.662449829472415,501.51236259333626
14617,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.3275320132455386,596.6528989030129
14618,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.711322377746687,523.6477292069612
14619,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.707187749159104,596.9562037025214
14620,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.8486288929978076,542.7050355651932
14621,1000,300,0.02,7000,1000,0.39,11,0.9401920000000001,34.68234488538967,576.9319999839718
14622,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,24.406094542378465,513.2762416691706
14623,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,26.98998184271755,571.4657901929432
14624,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,6.408580156992702,593.9950974914763
14625,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,8.010725196241026,534.6221655085864
14626,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,21.197611314473832,522.9792567823944
14627,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,3.5740158602457575,585.6759020788422
14628,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,3.450773925496578,567.8410218880288
14629,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.052918964744899,548.5101243596234
14630,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.4789031134983592,528.4084087081206
14631,1000,300,0.02,7000,1000,0.39,11,0.8,150.86180238503877,555.6819137305544
14632,1000,300,0.02,7000,1000,0.39,11,0.8,14.912273069732576,569.3353717119998
14633,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,25.757562585218526,555.3357670867439
14634,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.341596598247201,587.0851643915862
14635,1000,300,0.02,7000,1000,0.39,11,0.9222186666666667,4.929677052493835,553.7029697297149
14636,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,3.9437416419949147,521.261767177326
14637,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.915612462992646,507.6515030950703
14638,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.8345643034966113,514.5088859253622
14639,1000,300,0.02,7000,1000,0.39,11,0.8862720000000001,7.271273655240583,579.4392463403797
14640,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,25.690625833230126,583.0706276089143
14641,1000,300,0.02,7000,1000,0.39,11,0.8,11.338257209486693,541.3877002068405
14642,1000,300,0.02,7000,1000,0.39,11,0.8718933333333334,5.052918964744899,551.6568372630919
14643,1000,300,0.02,7000,1000,0.39,11,0.864704,5.176160899493941,539.9803918499141
14644,1000,300,0.02,7000,1000,0.39,11,0.8,17.00738582547925,501.6992328402416
14645,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.0810481662453033,577.139727934669
14646,1000,300,0.02,7000,1000,0.39,11,0.8826773333333334,3.9437416419949147,599.4635844043462
14647,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,16.698906793219415,588.9297475692898
14648,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,23.121563251526947,531.525420677064
14649,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,4.0669835542459705,548.6812948783163
14650,1000,300,0.02,7000,1000,0.39,11,0.8682986666666668,20.82788553272488,548.1371224577532
14651,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,11.560781625763472,538.8926315626652
14652,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,6.531822091742002,581.1871399003189
14653,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.1902254889951465,569.2494416467775
14654,1000,300,0.02,7000,1000,0.39,11,0.8,3.697257794994945,594.8026776377525
14655,1000,300,0.02,7000,1000,0.39,11,0.85392,7.271273655240583,589.9326795217224
14656,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.4648385239970505,584.5716151863086
14657,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,5.176160899493941,592.7251878785659
14658,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.77830593874225,552.5413488319176
14659,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,2.0951127467474437,527.5365003881561
14660,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.669128615992407,568.0297797220418
14661,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.68319320549362,515.0980434303324
14662,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.8345643034966113,592.913243841684
14663,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.929677052493835,546.5236666194755
14664,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.1902254889951465,544.1732033406863
14665,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,11.560781625763472,549.7840043034249
14666,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,7.707187749159104,567.1445328192445
14667,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,7.640999414491994,589.7970942221227
14668,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,10.722047580737197,594.1123714697404
14669,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,16.021450414980155,580.2403047977565
14670,1000,300,0.02,7000,1000,0.39,11,0.929408,44.95859522030168,595.9639683524649
14671,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,20.552500665774115,521.5206586408171
14672,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.8486288929978076,555.7679116245868
14673,1000,300,0.02,7000,1000,0.39,11,0.85392,8.996660606739821,501.2992212110767
14674,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.68319320549362,515.8470087780114
14675,1000,300,0.02,7000,1000,0.39,11,0.8682986666666668,15.77496654548204,527.3935375470104
14676,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.792370528243446,592.3378138614515
14677,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.162096309992761,535.1086724270548
14678,1000,300,0.02,7000,1000,0.39,11,0.8,14.419305375732113,586.6805002205731
14679,1000,300,0.02,7000,1000,0.39,11,0.8,5.052918964744899,521.8345231791474
14680,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,8.133967130990044,573.9949902134183
14681,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.697257794994945,587.9273281681071
14682,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,0.8626934824990447,561.818380424418
14683,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,47.57138343845039,524.3142818755232
14684,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,11.560781625763472,563.4391198169142
14685,1000,300,0.02,7000,1000,0.39,11,0.8,10.276250334911884,572.8407591283898
14686,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,3.5740158602457575,561.3208066773142
14687,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.9437416419949147,599.5422695114203
14688,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.792370528243446,502.6322621888578
14689,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.218354672497289,519.7011835606849
14690,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,7.640999414491994,501.8064101950399
14691,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.792370528243446,599.8959031713823
14692,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,3.2042900784963426,581.6369026076621
14693,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.559951270744412,509.19074140712934
14694,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,7.8874832839898295,584.3755848886364
14695,1000,300,0.02,7000,1000,0.39,11,0.8,3.697257794994945,502.2792643743708
14696,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,3.0810481662453033,592.9958088530939
14697,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.806435117744659,539.6865682712973
14698,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,26.97515712408165,523.9214743322347
14699,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.0810481662453033,507.6538415301185
14700,1000,300,0.02,7000,1000,0.39,11,0.8,4.68319320549362,561.7142745181653
14701,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.408580156992702,581.6044842675642
14702,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,55.23484555521344,510.08682278821817
14703,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.422644746494048,564.3709734354975
14704,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.3275320132455386,584.2470028343619
14705,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.0810481662453033,528.4281050275332
14706,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.806435117744659,512.705644827167
14707,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,2.218354672497289,500.52371838263514
14708,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.218354672497289,560.9445886481366
14709,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,2.957806231496319,574.3038715986081
14710,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.9437416419949147,598.5621402009577
14711,1000,300,0.02,7000,1000,0.39,11,0.8,5.299402834243,521.8454024889322
14712,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,8.503692912739591,567.8082331340578
14713,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.299402834243,544.679993798473
14714,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.77830593874225,528.9565639032576
14715,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,38.53593876604379,523.6155497266699
14716,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,7.8874832839898295,582.6571190660891
14717,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,6.408580156992702,535.5784078642868
14718,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.0951127467474437,544.5238785567237
14719,1000,300,0.02,7000,1000,0.39,11,0.8,5.669128615992407,572.2749887563161
14720,1000,300,0.02,7000,1000,0.39,11,0.875488,4.68319320549362,548.8070255892382
14721,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,3.0810481662453033,580.1628794766058
14722,1000,300,0.02,7000,1000,0.39,11,0.9330026666666668,2.4648385239970505,551.8629156777939
14723,1000,300,0.02,7000,1000,0.39,11,0.8,2.5690625833230043,517.3283015159128
14724,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.545886681243215,539.0554310123969
14725,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.4648385239970505,524.762905732774
14726,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.957806231496319,553.3390972287661
14727,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,19.267969374922593,553.4025426778921
14728,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,1.971870818747657,501.41102798662286
14729,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,3.5740158602457575,524.0696017590403
14730,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,11.091773362486446,517.1318221280138
14731,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,35.966876151943396,508.2156852676274
14732,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.0669835542459705,533.6161012664621
14733,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.996660606739821,527.8555660465886
14734,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.77830593874225,555.3306424492833
14735,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.6021450414979737,581.9498196350395
14736,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,2.588080449746975,555.5639201050107
14737,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.77830593874225,580.3649962178455
14738,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.77830593874225,554.3278480351984
14739,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,4.559951270744412,580.6714836855009
14740,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.0810481662453033,587.0853181886355
14741,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,4.31346742374433,579.4648376397098
14742,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.218354672497289,526.9112604818229
14743,1000,300,0.02,7000,1000,0.39,11,0.8970560000000001,4.1902254889951465,510.7849854208857
14744,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,5.052918964744899,578.859904185266
14745,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,5.792370528243446,587.3791223042388
14746,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,50.096720367509285,519.9660381835114
14747,1000,300,0.02,7000,1000,0.39,11,0.8,4.0669835542459705,537.7999925107763
14748,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.915612462992646,589.7737006348931
14749,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,5.545886681243215,547.7290186349645
14750,1000,300,0.02,7000,1000,0.39,11,0.8,19.34898240572772,542.6739057909017
14751,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,12.845312916615063,587.5749189228744
14752,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,70.00141398792604,502.5198493693038
14753,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.929677052493835,553.4343687274626
14754,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,8.257209065739378,505.90036344166384
14755,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.436709335995378,576.647110326199
14756,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.010725196241026,587.3264441804879
14757,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.669128615992407,587.3214025836893
14758,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.450773925496578,550.8834673572824
14759,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,4.1902254889951465,597.7882227666659
14760,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,5.915612462992646,512.0595538244985
14761,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.162096309992761,593.4330978078451
14762,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.3697257794994899,503.4312600250957
14763,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,28.25968841898289,553.8108019357059
14764,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,27.48294953671748,534.5756314436627
14765,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,47.07841592443355,556.4589484643278
14766,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.669128615992407,564.0996369788621
14767,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.394515567491754,544.6973513413794
14768,1000,300,0.02,7000,1000,0.39,11,0.8,7.51775750224083,538.4270612044475
14769,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,28.96185266371461,530.7676668020401
14770,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,13.063644183484003,591.1128668958917
14771,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.559951270744412,555.0953830600936
14772,1000,300,0.02,7000,1000,0.39,11,0.8,2.341596598247201,503.3868037192468
14773,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,66.79562715667906,524.7171987187871
14774,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.285338244741795,557.6940649449307
14775,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,1.6021450414979737,577.3779936412877
14776,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,10.598805645987849,540.7852655579371
14777,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,25.690625833230126,529.9647614208554
14778,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,6.285338244741795,583.7208979078238
14779,1000,300,0.02,7000,1000,0.39,11,0.8,3.9437416419949147,513.1020864998171
14780,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,17.62359545422873,591.042099278457
14781,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,8.626934824990556,567.5520288307202
14782,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,32.11328231178579,576.269167490031
14783,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,3.9437416419949147,549.023642106658
14784,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,14.296063440983064,597.325609842242
14785,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.722047580737197,507.5854743237526
14786,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,28.59212688196616,545.6570585391423
14787,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.503692912739591,536.3514448963736
14788,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,2.341596598247201,563.0080160747335
14789,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.957806231496319,514.6043664925169
14790,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,0.6162096309992647,530.8575866596618
14791,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,2.957806231496319,506.1501632637878
14792,1000,300,0.02,7000,1000,0.39,11,0.875488,0.7394515567491806,582.4721274435351
14793,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.408580156992702,508.71811669031206
14794,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.68319320549362,560.4746482603282
14795,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.162096309992761,562.0090933528231
14796,1000,300,0.02,7000,1000,0.39,11,0.8,3.9437416419949147,522.4396513361232
14797,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,13.803095746982567,534.3968175693782
14798,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.9437416419949147,567.7359112639407
14799,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.697257794994945,546.0447396938157
14800,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,32.11328231178579,544.8535190952165
14801,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,11.954466838236456,545.1747302395862
14802,1000,300,0.02,7000,1000,0.39,11,0.8,2.711322377746687,556.4780431864741
14803,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.929677052493835,522.0151649542556
14804,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,7.271273655240583,506.4039734687989
14805,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,3.450773925496578,581.9366018641815
14806,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.697257794994945,595.9457145764296
14807,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,2.8345643034966113,506.4171270399379
14808,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.669128615992407,567.9191934166053
14809,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,7.14803172049154,533.8876730062161
14810,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,1.1091773362486426,571.6315074270449
14811,1000,300,0.02,7000,1000,0.39,11,0.85392,3.450773925496578,509.2279565292318
14812,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.2042900784963426,577.16102490826
14813,1000,300,0.02,7000,1000,0.39,11,0.864704,6.531822091742002,590.1864993551935
14814,1000,300,0.02,7000,1000,0.39,11,0.864704,8.257209065739378,563.4513014777348
14815,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.052918964744899,532.1600340361482
14816,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.3556611877484412,574.3259227645623
14817,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,0.9859354104987287,548.9796665630079
14818,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.1902254889951465,577.4423641669384
14819,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.038854375243686,529.5349990227762
14820,1000,300,0.02,7000,1000,0.39,11,0.8,2.957806231496319,524.2531347594288
14821,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,24.406094542378465,587.8301236859796
14822,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,2.8345643034966113,589.8510972898297
14823,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,10.598805645987849,504.7284521546731
14824,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,6.77830593874225,526.1601529405008
14825,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,30.82875100473572,532.3420608843654
14826,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,8.133967130990044,540.8711128855796
14827,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,21.320853226725244,586.203406411971
14828,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,67.41333369566549,584.4322794568316
14829,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,12.077708772985524,537.256451245652
14830,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.4648385239970505,586.989396205316
14831,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,0.9859354104987287,591.5049181386847
14832,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,2.957806231496319,581.8890559488001
14833,1000,300,0.02,7000,1000,0.39,11,0.950976,3.697257794994945,531.6842310617644
14834,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,7.14803172049154,555.3290835340908
14835,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.0810481662453033,537.7168269201992
14836,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.176160899493941,538.9609272786145
14837,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,24.032175611220932,516.8664733989117
14838,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.531822091742002,568.1584448981189
14839,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.588080449746975,582.5919232325723
14840,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,10.598805645987849,556.2099558522897
14841,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,6.285338244741795,550.7935001506244
14842,1000,300,0.02,7000,1000,0.39,11,0.864704,9.48962832323812,553.3356057438078
14843,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,9.73611217023837,551.5521482652381
14844,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.764241349240779,519.1186045681826
14845,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,26.97515712408165,578.5013808917365
14846,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,17.993321235977746,595.8269421922319
14847,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.450773925496578,509.85447718356795
14848,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,35.966876151943396,511.5372173447084
14849,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.038854375243686,599.7228066744249
14850,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,18.23980508297768,504.83404219290685
14851,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.276250334911884,505.56455992151535
14852,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.0669835542459705,521.117430474947
14853,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.422644746494048,597.3372612406204
14854,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,16.637660043729703,502.84005438514833
14855,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.559951270744412,581.7734749881373
14856,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,1.971870818747657,585.4340350012244
14857,1000,300,0.02,7000,1000,0.39,11,0.85392,1.7253869672478916,555.0172843836009
14858,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,2.341596598247201,534.6792864014266
14859,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,17.993321235977746,508.3465803057875
14860,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,10.475563733736916,562.9975265303442
14861,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.8486288929978076,599.3284276291101
14862,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.792370528243446,569.4422419743627
14863,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,12.845312916615063,558.2857006172278
14864,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,25.690625833230126,594.9071261377662
14865,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,93.77078428076071,567.0002900837277
14866,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.285338244741795,535.0785067983135
14867,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.436709335995378,595.4488617627344
14868,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.2324192619985253,517.5766018087976
14869,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,20.552500665774115,586.4358654261335
14870,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,8.991719040010674,546.6303503155124
14871,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.9015478734913005,534.4309136609767
14872,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,16.698906793219415,513.6506889254405
14873,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,7.51775750224083,515.0027479133985
14874,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.038854375243686,527.6244800617694
14875,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.711322377746687,504.3287821314672
