,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
11685,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,12.22910328561577,462.06347000000005
11686,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,17.748391749429356,463.063384
11687,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,9.697758981189917,468.08697500000005
11688,1100,350,0.2,5500,1100,0.33,9.9,0.8,31.637527704792774,481.122239
11689,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,15.897834272470403,463.155366
11690,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,12.040752279367814,509.571358
11691,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,2.4629585464785184,503.77016399999997
11692,1100,350,0.2,5500,1100,0.33,9.9,0.8,11.309427181800448,471.395517
11693,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,13.890152359101066,499.585645
11694,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,1.0325265113286157,464.746554
11695,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,36.898494376366614,474.637559
11696,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,5.508108005150924,468.08516900000006
11697,1100,350,0.2,5500,1100,0.33,9.9,0.875488,64.81424741785824,446.53548
11698,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,6.341244050906477,464.56743200000005
11699,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,11.054557420926734,491.309905
11700,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,36.02831995812975,508.442517
11701,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,26.937593410913692,470.324357
11702,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,54.682299120363126,465.965282
11703,1100,350,0.2,5500,1100,0.33,9.9,0.8,92.09143309315478,516.6425730000002
11704,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,8.163483181602254,464.1234630000001
11705,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,11.261062733136612,573.403868
11706,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,2.8910742363997306,613.899049
11707,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,17.000945185547636,553.120264
11708,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,29.379917049900417,502.936596
11709,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,31.652516613794603,590.97518
11710,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,15.812169618810731,523.570985
11711,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,6.114551642807885,514.234014
11712,1100,350,0.2,5500,1100,0.33,9.9,0.875488,4.5149393023353435,498.63596
11713,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,85.59894777533913,558.932243
11714,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,4.306401188499668,542.3473299999998
11715,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,65.26621301601413,512.263149
11716,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,9.024655572021121,548.685845
11717,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,66.48548534523519,530.8424369999998
11718,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,12.194117901394096,579.895091
11719,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,73.69151961623085,580.3186440000002
11720,1100,350,0.2,5500,1100,0.33,9.9,0.85392,52.58514413809197,572.504915
11721,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,7.195442629123098,523.469422
11722,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,1.4455371152751137,518.47523
11723,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,20.67360078216582,525.7590429999998
11724,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,3.288979757296263,526.0219490000002
11725,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,93.09881142837449,587.707391
11726,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,37.929249880562196,539.8364889999998
11727,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,70.09238141757959,523.0281190000002
11728,1100,350,0.2,5500,1100,0.33,9.9,0.8,62.15674806469962,574.0476299999998
11729,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,25.496690526121764,558.3539199999999
11730,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,19.193787862442164,504.663821
11731,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,29.04564687072089,583.00913
11732,1100,350,0.2,5500,1100,0.33,9.9,0.8,15.634858089436394,576.235913
11733,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,6.341244050906477,598.3102869999999
11734,1100,350,0.2,5500,1100,0.33,9.9,0.8,27.688964605032208,574.03753
11735,1100,350,0.2,5500,1100,0.33,9.9,0.8,47.74477550719796,541.6149399999998
11736,1100,350,0.2,5500,1100,0.33,9.9,0.8,69.50804157358294,573.858792
11737,1100,350,0.2,5500,1100,0.33,9.9,0.8,48.356043952135686,518.340927
11738,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,16.370248801954347,535.770316
11739,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,8.364906457575374,558.7125900000002
11740,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,21.752740933358087,581.6434429999998
11741,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,0.826021210817744,410.437802
11742,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,12.040752279367814,430.408822
11743,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,175.5316259231647,411.652815
11744,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,17.533755204393525,412.045897
11745,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,24.741253699504135,431.05158
11746,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,10.613369458355615,429.602825
11747,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,6.591031796016688,449.59853300000003
11748,1100,350,0.2,5500,1100,0.33,9.9,0.9330026666666668,1.8424262353587468,473.254917
11749,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,23.53853046156671,516.9751190000002
11750,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.054557420926734,597.714984
11751,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,38.88133478550446,597.957923
11752,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,49.22735563068519,595.957836
11753,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,1.8585477221463604,493.754483
11754,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,51.36223379841635,531.769329
11755,1100,350,0.2,5500,1100,0.33,9.9,0.85392,20.266688580171962,562.8749359999998
11756,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,156.5678590373316,530.829891
11757,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,8.975415715447486,545.57395
11758,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,119.28587951250597,610.5137900000002
11759,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,13.29387278514337,447.4803940000001
11760,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,81.73997396532454,610.778508
11761,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,84.8223074315466,620.77659
11762,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,14.075595141774622,622.4936
11763,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,61.594976611114475,445.006235
11764,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,15.923978814845473,610.4380020000001
11765,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,126.5798979667851,587.2045969999998
11766,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,11.006192957639144,442.446948
11767,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,18.1563203288381,598.877483
11768,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,2.445820657123154,493.6514409999999
11769,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,177.55483332593977,608.1179400000002
11770,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,83.79571353849023,646.2264080000001
11771,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,14.674923941569025,629.7586849999999
11772,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,113.78774966508462,637.4801480000001
11773,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,75.20891471915215,420.7712839999999
11774,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,9.179888206143259,416.382696
11775,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,2.257469649705296,419.988628
11776,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,13.508509312630698,416.461435
11777,1100,350,0.2,5500,1100,0.33,9.9,0.8682986666666668,54.91277517690949,421.250907
11778,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,14.717330967144512,610.7224209999998
11779,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,16.17986497068258,594.866069
11780,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,14.895517924316959,607.9708969999998
11781,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,22.62885260559796,569.0646690000002
11782,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,42.85022595416853,618.007616
11783,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,3.288979757296263,609.941051
11784,1100,350,0.2,5500,1100,0.33,9.9,0.85392,23.30777243559277,625.818398
11785,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,21.621454229982007,616.4340040000002
11786,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.45820657123154,630.235005
11787,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,318.9183273401011,494.467908
11788,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,3.0653365633353733,465.010128
11789,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,141.4634297862835,478.32544100000007
11790,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,262.96326485550696,465.218843
11791,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,1.652042421635488,465.840933
11792,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,0.20650530255819843,484.89939000000004
11793,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,36.901971203774536,464.563264
11794,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,15.085901738332694,462.419517
11795,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,35.209272562439,417.279455
11796,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,8.62471725827304,413.321746
11797,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,29.205936724564637,429.903377
11798,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,27.850889105326996,535.9772019999998
11799,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,23.441801545228163,429.835695
11800,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,6.52552943635433,463.779588
11801,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,0.826021210817744,440.648634
11802,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.059284643672605,411.8492069999999
11803,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,9.783282629662516,429.98871900000006
11804,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,38.31001751122594,414.96936000000005
11805,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,35.49678349300921,413.565253
11806,1100,350,0.2,5500,1100,0.33,9.9,0.8970560000000001,1.222910328561577,416.270058
11807,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,9.416603672754064,428.119201
11808,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,15.085901738332694,433.953506
11809,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,38.85838043028188,420.83930300000003
11810,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,22.447475446649253,456.222489
11811,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,18.95707240753037,413.137931
11812,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,14.294156311197753,411.38554500000004
11813,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,52.31694493703214,426.00872000000004
11814,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,10.026096524548718,455.013476
11815,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,4.288246891312001,436.17412800000005
11816,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,8.576493785548752,430.296656
11817,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,8.766877603659138,425.758827
11818,1100,350,0.2,5500,1100,0.33,9.9,0.929408,38.53670992780631,439.2393320000001
11819,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,66.35202019639063,421.74166800000006
11820,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,30.017728253807775,432.65597
11821,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,25.087886530613922,413.793131
11822,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,21.44123447118376,413.33881
11823,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,34.655375223864404,429.90426399999996
11824,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,50.96026265964444,413.370549
11825,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,43.00023555242388,430.29825800000003
11826,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,1.4294156311197752,412.882973
11827,1100,350,0.2,5500,1100,0.33,9.9,0.8682986666666668,13.862991410063595,416.126485
11828,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,1.0325265113286157,414.022391
11829,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,8.576493785548752,411.250521
11830,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,12.136605795693393,427.868746
11831,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,13.46813510038001,432.96807300000006
11832,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,76.24550684835613,425.39872599999995
11833,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,22.012385915278287,429.819269
11834,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,8.56037229876114,431.129788
11835,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,17.98394979541644,431.661444
11836,1100,350,0.2,5500,1100,0.33,9.9,0.8,19.44662483338908,416.66124500000006
11837,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,14.476408886245558,438.5416
11838,1100,350,0.2,5500,1100,0.33,9.9,0.8790826666666667,6.319024134673557,429.482858
11839,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,40.98775360178537,430.242049
11840,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,6.3643393791438525,412.631207
11841,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,14.880412841266999,414.618274
11842,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,1.222910328561577,415.62449
11843,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,29.556353202659803,429.97369800000007
11844,1100,350,0.2,5500,1100,0.33,9.9,0.8862720000000001,51.83538275636084,439.854278
11845,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,36.326729342838014,413.459241
11846,1100,350,0.2,5500,1100,0.33,9.9,0.9186240000000001,38.17728680809796,508.92094700000007
11847,1100,350,0.2,5500,1100,0.33,9.9,0.8,34.9790785455143,574.7660839999999
11848,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,30.210144889630076,549.034184
11849,1100,350,0.2,5500,1100,0.33,9.9,0.85392,39.13313051865006,530.8569399999999
11850,1100,350,0.2,5500,1100,0.33,9.9,0.950976,25.302241076974646,493.875772
11851,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,8.817274872959656,519.789248
11852,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,293.1046788272042,446.993247
11853,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,78.54741633988648,453.70184000000006
11854,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,53.41624735882371,453.294814
11855,1100,350,0.2,5500,1100,0.33,9.9,0.864704,119.88776022219275,561.178536
11856,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,36.02264450739374,537.542656
11857,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,32.22087599724881,507.853043
11858,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,13.452013613592397,516.766385
11859,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,20.987849649137075,461.46656900000005
11860,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.66797490003345,520.882923
11861,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,6.345168678218529,456.240306
11862,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,35.308432501385006,555.7001190000002
11863,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,5.736833226574319,592.7189030000002
11864,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,33.157855801007635,524.572571
11865,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,47.52214870820047,541.902415
11866,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,7.542950867557734,588.2297219999998
11867,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,6.772408954965388,592.2332269999997
11868,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,15.543352172112755,554.005348
11869,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,77.07573466176304,543.618105
11870,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,31.942935735766937,538.4648819999999
11871,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,7.409938136799603,455.31243600000005
11872,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,28.539948176656424,593.6528569999998
11873,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,32.00319025767111,586.0357829999998
11874,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,63.042264561512546,532.429139
11875,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,35.49678349300921,540.452139
11876,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,4.719411795370915,518.5506290000002
11877,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,2.445820657123154,504.030939
11878,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,12.991820754249671,545.765716
11879,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,13.862991410063595,585.9483740000003
11880,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,21.25375886641114,505.810795
11881,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,20.392586467218024,590.027324
11882,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,12.638048269347115,454.68833400000005
11883,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,42.41123660322642,520.1586570000002
11884,1100,350,0.2,5500,1100,0.33,9.9,0.8,62.435559111814264,551.9213669999998
11885,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,41.77021040676548,450.104882
11886,1100,350,0.2,5500,1100,0.33,9.9,0.8,17.518956933609083,545.764421
11887,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,26.300632809515037,513.817467
11888,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,39.13313051865006,457.25375
11889,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,46.47059249820883,459.14107800000005
11890,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,35.464399528870686,565.116734
11891,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,28.440335828398233,588.235124
11892,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.40492589633415,530.971571
11893,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,62.587128912239734,446.95701299999996
11894,1100,350,0.2,5500,1100,0.33,9.9,0.8,8.789097520184534,578.7706380000002
11895,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,18.75056710497217,566.405537
11896,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,15.897834272470403,584.5770719999998
11897,1100,350,0.2,5500,1100,0.33,9.9,0.8,33.547231925129225,551.3337490000001
11898,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,15.326682837150127,501.829591
11899,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,25.366727041673602,589.892021
11900,1100,350,0.2,5500,1100,0.33,9.9,0.8,7.409938136799603,527.061533
11901,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,45.97409100939376,594.8228730000002
11902,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,40.35604082907818,457.656936
11903,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.21269825961239,580.5664880000003
11904,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,27.341149560181563,523.580686
11905,1100,350,0.2,5500,1100,0.33,9.9,0.8826773333333334,25.295267238449643,535.106093
11906,1100,350,0.2,5500,1100,0.33,9.9,0.8,28.101693230776853,553.986757
11907,1100,350,0.2,5500,1100,0.33,9.9,0.9078400000000001,24.869184367995214,470.32150299999984
11908,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,117.03493147627279,551.2888849999998
11909,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,27.121712987235753,549.3066180000002
11910,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,42.80186150842945,590.9440950000002
11911,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,14.674923941569025,580.2895959999997
