,HouseHolds
17699,119.81835804588398
17700,57.67515951212636
17701,34.64433576541672
17702,171.58372038322267
17703,64.09003716107819
17704,54.842613767324
17705,107.98224871990958
17706,55.05408491832446
17707,16.900316454025056
17708,57.79385115083888
17709,43.01330782244151
17710,49.139180913305466
17711,28.126937558086173
17712,69.70588871806574
17713,16.31592690124713
17714,28.539948176656424
17715,0.20650530255819843
17716,40.576775812918534
17717,42.35386549978803
17718,96.53167295049319
17719,16.52432401837753
17720,20.102590316935597
17721,6.114551642807885
17722,45.782549833541815
17723,10.652586279230096
17724,34.36232982434724
17725,9.783282629662516
17726,22.261157239102342
17727,127.61993750624805
17728,86.91480802887311
17729,19.160528493903538
17730,10.005909416961003
17731,28.236879742025074
17732,21.586327846422773
17733,14.53087176026004
17734,21.473477444758988
17735,137.15518321422428
17736,52.77945256245619
17737,34.522644480082384
17738,24.300065722309252
17739,101.56705962851842
17740,16.966669366475347
17741,60.942226145859394
17742,63.79072755633211
17743,15.294439848951145
17744,26.808480526049475
17745,77.9636651810663
17746,13.698752144564905
17747,147.18652758793775
17748,49.92688551948437
17749,118.0493995900856
17750,32.00319025767111
17751,11.21269825961239
17752,47.69350280863695
17753,42.23782488757372
17754,61.38558788599584
17755,47.30677774347834
17756,34.887149638952245
17757,52.386488068807196
17758,100.87147915722363
17759,14.880412841266999
17760,75.71283779082603
17761,53.625801888096035
17762,79.53753582856436
17763,23.30777243559277
17764,126.04765189264384
17765,70.92879905774137
17766,22.730804573596956
17767,27.121712987235753
17768,53.214824100399106
17769,52.77945256245619
17770,39.4310255390384
17771,19.56656525640028
17772,12.683363523761555
17773,42.72243625898472
17774,14.674923941569025
17775,133.513895160166
17776,76.62003505403919
17777,73.96974189920087
17778,63.68284298380722
17779,20.795880804444568
17780,28.5721911414574
17781,196.70588735401606
17782,71.1322551563985
17783,35.106752043251966
17784,82.12116921072096
17785,149.6531039406885
17786,36.38322502140306
17787,81.74040157859484
17788,33.216952922761365
17789,57.67515951212636
17790,23.656297089464065
17791,111.28483988681955
17792,74.81216657208331
17793,63.89688609387057
17794,30.588879709601294
17795,9896.529611749265
17796,15.521132259974493
17797,120.44884248152161
17798,1.4294156311197752
17799,4.891641314831258
17800,13.733027910991682
17801,39.96321733564415
17802,14.33656333677324
17803,8.827297916848108
17804,365.4807458468794
17805,55.03096478819571
17806,13.452013613592397
17807,7.179321127711727
17808,17.12074460044703
17809,8.975415715447486
17810,22.42539651922478
17811,9.990804336543317
17812,3.6687309868546314
17813,3.6687309868546314
17814,3.081458050122987
17815,4.081741590216177
17816,3.5105901437818474
17817,28.32531162284634
17818,37.08405798549021
17819,41.20224915918267
17820,9.990804336543317
17821,8.766877603659138
17822,11.653886220721139
17823,10.030021154785523
17824,7.998368497079718
17825,75.09637111805486
17826,11.006192957639144
17827,7.337461970784513
17828,6.114551642807885
17829,23.103440947744257
17830,29.972413016356874
17831,30.987801636575277
17832,27.358287453631572
17833,3.490403036194131
17834,6.114551642807885
17835,10.06226410203799
17836,21.74636052980557
17837,5.980663531047676
17838,6.114551642807885
17839,11.568503556962318
17840,13.079236231333283
17841,53.214824100399106
17842,20.987849649137075
17843,22.012385915278287
17844,29.349847888987547
17845,6.974848634676157
17846,13.452013613592397
17847,19.56656525640028
17848,6.319024134673557
17849,32.13913598201524
17850,29.467498322363493
17851,8.377978730225285
17852,22.078763696889254
17853,22.864692667808658
17854,28.15119027185024
17855,46.9081626164859
17856,66.19156456471595
17857,34.24148918919505
17858,23.261440779780482
17859,43.21690491634155
17860,38.6362060815431
17861,1.8585477221463604
17862,13.092308489359441
17863,15.294439848951145
17864,5.527278706076242
17865,23.880081288612008
17866,17.95780527351463
17867,17.322167877297574
17868,39.144335796752635
17869,27.96331651775238
17870,18.775695248581666
17871,44.024771818857566
17872,66.95546887404731
17873,18.670125462611377
17874,37.50113420233999
17875,34.46222417274292
17876,11.28734825730073
17877,47.5734213804387
17878,39.93260901729423
17879,23.23529624325491
17880,16.423695260532188
17881,92.49115616860193
17882,23.23529624325491
17883,35.093795947574925
17884,9.990804336543317
17885,67.53299612398526
17886,8.56037229876114
17887,7.179321127711727
17888,42.655776534268924
17889,10.196293233609012
17890,12.101172608642916
17891,14.512717477696139
17892,16.581836112379218
17893,30.81557210015137
17894,12.079093687067946
17895,12.277467760602368
17896,36.81032432513512
17897,6.319024134673557
17898,10.005909416961003
17899,20.392586467218024
17900,89.53053877410437
17901,11.770802231486032
17902,39.586515326073
17903,23.88691413072421
17904,29.76082567697697
17905,45.67187321178315
17906,34.64433576541672
17907,32.260258621692046
17908,38.12617992831442
17909,15.294439848951145
17910,40.18367033075355
17911,26.619113083891598
17912,5.7176625256490015
17913,37.50113420233999
17914,22.226881466826065
17915,35.156390063189626
17916,11.006192957639144
17917,62.0717635648898
17918,46.47059249820883
17919,24.98000194141798
17920,43.92182829288359
17921,11.030304689614162
17922,56.07961278046245
17923,43.41934461126102
17924,32.00742167706788
17925,60.11242128074438
17926,9.402514996366497
17927,17.12074460044703
17928,17.12074460044703
17929,8.86069827595003
17930,25.89778625435158
17931,20.79949864288912
17932,14.739409885794725
17933,24.08847838263687
17934,79.48642895463033
17935,7.571128223257608
17936,30.987801636575277
17937,9.00257666214516
17938,37.91022017897443
17939,10.810727116453378
17940,23.544487887579816
17941,21.62566084427017
17942,34.24148918919505
17943,8.23813317782822
17944,11.856325900431907
17945,49.738368723706465
17946,93.15133290801697
17947,46.765267835327386
17948,11.435325048373254
17949,13.29387278514337
17950,9.894241231962816
17951,49.73678373075897
17952,28.808906619767203
17953,45.86719806884007
17954,58.12854431633206
17955,9.228252681129856
17956,31.90925336336614
17957,7.195442629123098
17958,28.75661751161905
17959,38.12485673249205
17960,13.862991410063595
17961,61.72092411071759
17962,32.00319025767111
17963,51.36223379841635
17964,36.974140613094384
17965,42.01316527525143
17966,34.078407326771575
17967,6.591031796016688
17968,7.195442629123098
17969,17.794582402979344
17970,19.37618143975227
17971,11.244941231725242
17972,11.828148547656784
17973,18.42426235358747
17974,17.385778416245753
17975,10.005909416961003
17976,3.081458050122987
17977,24.08847838263687
17978,53.4979208353793
17979,16.110438004473906
17980,92.51855719877838
17981,12.690337353512303
17982,99.00482499244372
17983,21.473477444758988
17984,22.11696407892907
17985,18.542028990259073
17986,32.63185381360831
17987,22.384171701540645
17988,3.6687309868546314
17989,13.29387278514337
17990,19.56656525640028
17991,17.748391749429356
17992,16.349045287704225
17993,29.556353202659803
17994,39.34979985302773
17995,82.74460974658504
17996,33.01857887876693
17997,7.998368497079718
17998,26.036922200945206
17999,12.638048269347115
18000,16.509218938252314
18001,7.971066557478946
18002,7.771676088981129
18003,19.079070454532037
18004,8.195726155177482
18005,141.43210866508457
18006,52.41305560042066
18007,23.191163213695386
18008,11.261062733136612
18009,102.92128607702014
18010,16.547560340102947
18011,21.036214089026654
18012,23.457923045177157
18013,4.5149393023353435
18014,32.6276471963954
18015,27.944543989550315
18016,14.918754243117629
18017,34.723192372128665
18018,22.48900705905039
18019,23.913199666587342
18020,60.55214505429754
18021,35.68106889220339
18022,32.00319025767111
18023,29.285693555994015
18024,41.97569928599019
18025,20.029973113561162
18026,27.845972890792456
18027,61.58292074629687
18028,6.591031796016688
18029,7.778649930430881
18030,8.022480217355735
18031,23.544487887579816
18032,14.918754243117629
18033,25.539097548772503
18034,24.45820657123154
18035,32.53616612190968
18036,9.866939263114528
18037,44.68641278531234
18038,63.591337078182605
18039,46.46638588099593
18040,26.555502576238254
18041,71.55472017934164
18042,7.388875645285063
18043,12.434592182388993
18044,24.08150454703662
18045,21.504845005159858
18046,21.207568216078382
18047,41.57895116875382
18048,61.8033737373116
18049,14.674923941569025
18050,319.60418290388765
18051,22.864692667808658
18052,43.00023555242388
18053,28.126937558086173
18054,18.343654928423657
18055,19.813303778598534
18056,14.53087176026004
18057,34.64433576541672
18058,20.22224875589543
18059,18.809971023782698
18060,7.337461970784513
18061,31.042264519948986
18062,4.119066588914112
18063,10.898449399953009
18064,23.86294339223724
18065,72.15170939741701
18066,15.897834272470403
18067,42.465251700734854
18068,22.0324320147542
18069,5.306684728885331
18070,2.2715583260928582
18071,3.9236007477283437
18072,33.09441110043277
18073,7.564154378883104
18074,23.517326950241348
18075,4.719411795370915
18076,13.452013613592397
18077,13.731136099929179
18078,90.67733491391235
18079,28.207545012497498
18080,37.37745975806189
18081,95.95994949500702
18082,42.047159081024866
18083,24.55072887474432
18084,14.918754243117629
18085,22.28439356375251
18086,4.336611351674848
18087,27.941635774750168
18088,14.075595141774622
18089,29.888640170834954
18090,7.168281665461871
18091,52.77945256245619
18092,17.12074460044703
18093,20.67360078216582
18094,16.110438004473906
18095,54.24342598675547
18096,11.006192957639144
18097,32.83734269283302
18098,21.425112993170398
18099,13.662584535780802
18100,3.6687309868546314
18101,3.288979757296263
18102,6.772408954965388
18103,13.925444523415981
18104,4.891641314831258
18105,34.24148918919505
18106,39.13313051865006
18107,49.22879501781175
18108,94.159320065326
18109,40.15783256554697
18110,59.11270637548714
18111,48.966528411626115
18112,41.18612767531979
18113,32.7404975863602
18114,40.81829131241138
18115,34.55183826876743
18116,26.134501700781588
18117,125.23082803916259
18118,22.226881466826065
18119,18.76465578048231
18120,7.337461970784513
18121,13.698752144564905
18122,85.19158779683924
18123,56.24971812029074
18124,9.783282629662516
18125,7.564154378883104
18126,10.833963438178797
18127,18.343654928423657
18128,42.80186150842945
18129,39.13313051865006
18130,29.250094564789826
18131,11.054557420926734
18132,41.97569928599019
18133,27.968655721525348
18134,11.417170751185589
18135,25.681116899208174
18136,2.445820657123154
18137,38.79652071095547
18138,25.89097822027276
18139,19.82535964458605
18140,125.72991857636269
18141,33.84561647869856
18142,5.549498626988762
18143,8.56037229876114
18144,11.058482030690282
18145,29.76082567697697
18146,24.35729585273285
18147,13.889276948851466
18148,23.103440947744257
18149,9.402514996366497
18150,7.960027095229085
18151,23.680408815589573
18152,20.78947558730166
18153,16.899441017452688
18154,53.018482836972254
18155,16.391452304505467
18156,11.006192957639144
18157,8.975415715447486
18158,18.300538293827536
18159,29.02543493784377
18160,33.176010112819064
18161,43.01330782244151
18162,8.392067406612853
18163,23.23529624325491
18164,13.29387278514337
18165,27.688964605032208
18166,9.783282629662516
18167,20.22224875589543
18168,49.78368399040487
18169,16.19700287290685
18170,17.98394979541644
18171,8.56037229876114
18172,13.522597974394493
18173,49.95402168417895
18174,7.179321127711727
18175,57.07989632406534
18176,66.97967198110383
18177,6.373346028068902
18178,77.51068321134495
18179,24.656580633066962
18180,68.6630571612488
18181,54.24342598675547
18182,4.891641314831258
18183,7.337461970784513
18184,3.5105901437818474
18185,40.216929710991174
18186,26.520376169281008
18187,9.665515995915664
18188,61.27742136831882
18189,1.222910328561577
18190,8.576493785548752
18191,11.856325900431907
18192,26.75401761401321
18193,6.401664359708313
18194,13.452013613592397
18195,2.4629585464785184
18196,35.9678996259299
18197,8.377978730225285
18198,2.653342365466329
18199,3.0653365633353733
18200,3.0653365633353733
18201,11.305220570437044
18202,30.39457125686698
18203,9.783282629662516
18204,10.613369458355615
18205,65.66209039441377
18206,15.557299846238006
18207,18.359776415211268
18208,10.217496744934383
18209,3.4803799776819226
18210,84.60764606180636
18211,12.434592182388993
18212,9.783282629662516
18213,64.18182507122742
18214,21.849304047005305
18215,26.98680846501098
18216,6.944638474425733
18217,8.612802382848836
18218,37.768200822689266
18219,5.736833226574319
18220,17.587201674670357
18221,64.52051724338409
18222,4.904713584556418
18223,24.76943104642975
18224,51.654287563914984
18225,17.578195034519563
18226,5.162632577116341
18227,16.128451310805794
18228,12.638048269347115
18229,37.16480639624526
18230,24.741253699504135
18231,12.277467760602368
18232,16.128451310805794
18233,22.834341505295928
18234,23.485083985440372
18235,45.97671728986332
18236,23.544487887579816
18237,7.998368497079718
18238,9.228252681129856
18239,21.25375886641114
18240,2.684568932964106
18241,18.542028990259073
18242,45.97409100939376
18243,18.177523843088217
18244,29.5826387341358
18245,9.457994274118628
18246,9.196009692930874
18247,21.12611017933915
18248,15.310561335738756
18249,11.653886220721139
18250,28.67312667354648
18251,8.56037229876114
18252,21.274821355000952
18253,13.079236231333283
18254,7.388875645285063
18255,12.245224772403384
18256,13.921519907802937
18257,9.783282629662516
18258,17.2104996709487
18259,5.527278706076242
18260,14.714140765368258
18261,3.6687309868546314
18262,18.343654928423657
18263,32.475745766311825
18264,13.49340423250549
18265,38.44712064390985
18266,4.741631713358683
18267,24.158187379985396
18268,11.006192957639144
18269,11.84020441364429
18270,10.629490945143226
18271,9.24437415329371
18272,14.717330967144512
18273,8.56037229876114
18274,18.39797682942335
18275,10.005909416961003
