,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
11447,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,19.392302941163642,418.4943554193737
11448,1500,550,0.2,5500,1480,0.314,9.89,0.61348,19.793257667423624,423.0172569967234
11449,1500,550,0.2,5500,1480,0.314,9.89,0.618872,11.435325048373254,421.90851384299225
11450,1500,550,0.2,5500,1480,0.314,9.89,0.61348,12.477874615289332,423.8870628032377
11451,1500,550,0.2,5500,1480,0.314,9.89,0.632352,31.84504939734229,421.9885073411084
11452,1500,550,0.2,5500,1480,0.314,9.89,0.610784,15.923978814845473,413.4397579667614
11453,1500,550,0.2,5500,1480,0.314,9.89,0.608088,37.095263252771204,413.8990290091684
11454,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,16.52432401837753,418.9491915362723
11455,1500,550,0.2,5500,1480,0.314,9.89,0.64044,42.29533698450015,422.5401702236537
11456,1500,550,0.2,5500,1480,0.314,9.89,0.618872,12.434592182388993,418.4679139991177
11457,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,19.365166794017572,420.9518796911259
11458,1500,550,0.2,5500,1480,0.314,9.89,0.637744,65.40936960921398,418.4308338153597
11459,1500,550,0.2,5500,1480,0.314,9.89,0.645832,2.445820657123154,615.5052433623656
11460,1500,550,0.2,5500,1480,0.314,9.89,0.610784,46.662868112173,595.1880390923022
11461,1500,550,0.2,5500,1480,0.314,9.89,0.61348,16.592875571704326,609.5468478916631
11462,1500,550,0.2,5500,1480,0.314,9.89,0.629656,9.212131179718485,621.0166014075859
11463,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,36.687309868546315,606.9618517058864
11464,1500,550,0.2,5500,1480,0.314,9.89,0.608088,55.45196562855537,605.1321165132732
11465,1500,550,0.2,5500,1480,0.314,9.89,0.618872,17.748391749429356,667.6802128904324
11466,1500,550,0.2,5500,1480,0.314,9.89,0.61348,11.006192957639144,592.4630228202627
11467,1500,550,0.2,5500,1480,0.314,9.89,0.621568,55.03096478819571,562.3832644967498
11468,1500,550,0.2,5500,1480,0.314,9.89,0.62696,8.174522640927364,621.941920007122
11469,1500,550,0.2,5500,1480,0.314,9.89,0.62696,25.760848911197634,606.7174456477974
11470,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,22.012385915278287,579.0761088136612
11471,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,31.795668539091302,600.1566897686623
11472,1500,550,0.2,5500,1480,0.314,9.89,0.637744,23.05696828089541,579.1095251950942
11473,1500,550,0.2,5500,1480,0.314,9.89,0.618872,41.45305328755727,589.9017547187768
11474,1500,550,0.2,5500,1480,0.314,9.89,0.6,33.90516142112209,619.113142742896
11475,1500,550,0.2,5500,1480,0.314,9.89,0.618872,31.795668539091302,594.8482718292105
11476,1500,550,0.2,5500,1480,0.314,9.89,0.608088,31.88426621821679,572.6177136523667
11477,1500,550,0.2,5500,1480,0.314,9.89,0.616176,26.42147347976425,571.4298106788664
11478,1500,550,0.2,5500,1480,0.314,9.89,0.618872,26.09311110087939,576.8116602712113
11479,1500,550,0.2,5500,1480,0.314,9.89,0.635048,13.29387278514337,569.5996459268615
11480,1500,550,0.2,5500,1480,0.314,9.89,0.602696,38.67293765345783,598.5927051853685
11481,1500,550,0.2,5500,1480,0.314,9.89,0.651224,9.416603672754064,587.5166278131334
11482,1500,550,0.2,5500,1480,0.314,9.89,0.602696,30.02980890998768,626.5033820941043
11483,1500,550,0.2,5500,1480,0.314,9.89,0.618872,17.40785732904647,621.3785572820096
11484,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,18.343654928423657,603.6079479668509
11485,1500,550,0.2,5500,1480,0.314,9.89,0.62696,31.001890307698286,596.9594156897926
11486,1500,550,0.2,5500,1480,0.314,9.89,0.616176,9.00257666214516,599.3486246260268
11487,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,35.464399528870686,602.884275768844
11488,1500,550,0.2,5500,1480,0.314,9.89,0.610784,205.16872503325018,618.0835551140053
11489,1500,550,0.2,5500,1480,0.314,9.89,0.616176,35.516829604184124,608.5621767786029
11490,1500,550,0.2,5500,1480,0.314,9.89,0.608088,248.57277406655666,587.6346523084998
11491,1500,550,0.2,5500,1480,0.314,9.89,0.602696,55.08079345512504,598.1899732716686
11492,1500,550,0.2,5500,1480,0.314,9.89,0.608088,110.54306412916871,653.113355787979
11493,1500,550,0.2,5500,1480,0.314,9.89,0.61348,25.295267238449643,564.2375236566372
11494,1500,550,0.2,5500,1480,0.314,9.89,0.618872,13.949697292750326,621.0739029282125
11495,1500,550,0.2,5500,1480,0.314,9.89,0.637744,64.00638051534222,571.1703602614217
11496,1500,550,0.2,5500,1480,0.314,9.89,0.618872,28.84100859985438,599.3856541418689
11497,1500,550,0.2,5500,1480,0.314,9.89,0.635048,24.68693178680543,614.2369469352255
11498,1500,550,0.2,5500,1480,0.314,9.89,0.621568,14.674923941569025,602.0941119435131
11499,1500,550,0.2,5500,1480,0.314,9.89,0.610784,80.8949478752837,666.4209316787583
11500,1500,550,0.2,5500,1480,0.314,9.89,0.621568,8.377978730225285,599.4504682691553
11501,1500,550,0.2,5500,1480,0.314,9.89,0.616176,42.201516296123145,581.2440504412484
11502,1500,550,0.2,5500,1480,0.314,9.89,0.616176,46.47059249820883,606.0636199905382
11503,1500,550,0.2,5500,1480,0.314,9.89,0.621568,102.41007773929813,567.9531281993405
11504,1500,550,0.2,5500,1480,0.314,9.89,0.629656,64.99432620071694,583.3934051905699
11505,1500,550,0.2,5500,1480,0.314,9.89,0.602696,49.78368399040487,603.0818702591757
11506,1500,550,0.2,5500,1480,0.314,9.89,0.629656,14.739409885794725,621.7635989771474
11507,1500,550,0.2,5500,1480,0.314,9.89,0.610784,25.13814281958777,595.1787285807526
11508,1500,550,0.2,5500,1480,0.314,9.89,0.648528,30.750094589176438,577.1358056717922
11509,1500,550,0.2,5500,1480,0.314,9.89,0.61348,48.709766839689905,597.6470571795487
11510,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,13.452013613592397,609.1372526634216
11511,1500,550,0.2,5500,1480,0.314,9.89,0.629656,9.8224994446875,614.0769833734025
11512,1500,550,0.2,5500,1480,0.314,9.89,0.61348,33.01843787942938,612.5732183606407
11513,1500,550,0.2,5500,1480,0.314,9.89,0.610784,13.277751283731998,619.8116714201469
11514,1500,550,0.2,5500,1480,0.314,9.89,0.602696,15.500945152386768,587.5803128715445
11515,1500,550,0.2,5500,1480,0.314,9.89,0.610784,41.14260821764568,664.6298847197205
11516,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.434592182388993,590.5329876050188
11517,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,36.59074674612484,604.6657876275505
11518,1500,550,0.2,5500,1480,0.314,9.89,0.618872,47.90000812230921,570.2041796655824
11519,1500,550,0.2,5500,1480,0.314,9.89,0.629656,23.23529624325491,601.1445000505566
11520,1500,550,0.2,5500,1480,0.314,9.89,0.637744,33.04864803967982,657.0486942368433
11521,1500,550,0.2,5500,1480,0.314,9.89,0.645832,60.9629818748292,622.8424639881246
11522,1500,550,0.2,5500,1480,0.314,9.89,0.602696,13.925444523415981,618.4272763558595
11523,1500,550,0.2,5500,1480,0.314,9.89,0.62696,32.653932732258525,657.4389137876699
11524,1500,550,0.2,5500,1480,0.314,9.89,0.602696,17.12074460044703,587.4334976983672
11525,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,14.342520774485347,598.8759961727665
11526,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,33.01857887876693,589.1122282749609
11527,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,64.10866405421177,605.5913937885042
11528,1500,550,0.2,5500,1480,0.314,9.89,0.610784,37.929249880562196,647.8485554751372
11529,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,8.56037229876114,600.4348555081411
11530,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,22.48988247222474,608.3502523090058
11531,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,29.863371050408478,581.6885571283102
11532,1500,550,0.2,5500,1480,0.314,9.89,0.610784,10.030021154785523,599.3637198616025
11533,1500,550,0.2,5500,1480,0.314,9.89,0.602696,55.07932923978431,600.4515408107953
11534,1500,550,0.2,5500,1480,0.314,9.89,0.602696,11.244941231725242,614.8532660057615
11535,1500,550,0.2,5500,1480,0.314,9.89,0.645832,22.69246313079981,615.6956301681191
11536,1500,550,0.2,5500,1480,0.314,9.89,0.602696,19.56656525640028,577.0517057538964
11537,1500,550,0.2,5500,1480,0.314,9.89,0.645832,113.46593354216434,573.0031368047303
11538,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,11.66797490003345,601.9394837593802
11539,1500,550,0.2,5500,1480,0.314,9.89,0.602696,23.31677906111982,563.2330944236007
11540,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,20.068314541734555,600.9821014844042
11541,1500,550,0.2,5500,1480,0.314,9.89,0.6620079999999999,12.22910328561577,576.3979094519067
11542,1500,550,0.2,5500,1480,0.314,9.89,0.664704,7.542950867557734,584.4665561633923
11543,1500,550,0.2,5500,1480,0.314,9.89,0.64044,25.959957398568854,607.8849600989486
11544,1500,550,0.2,5500,1480,0.314,9.89,0.621568,20.068314541734555,614.3425934621372
11545,1500,550,0.2,5500,1480,0.314,9.89,0.616176,53.80805444852008,569.3810406641678
11546,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,32.42114188126078,592.1940347144551
11547,1500,550,0.2,5500,1480,0.314,9.89,0.629656,46.88360309630583,573.1728123579601
11548,1500,550,0.2,5500,1480,0.314,9.89,0.62696,12.884927787373224,597.022167603607
11549,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,16.578927888804813,615.5592138287001
11550,1500,550,0.2,5500,1480,0.314,9.89,0.610784,25.927996414894476,660.2340289304702
11551,1500,550,0.2,5500,1480,0.314,9.89,0.61348,47.72066374597542,569.489873415806
11552,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,24.35729585273285,606.9453836381988
11553,1500,550,0.2,5500,1480,0.314,9.89,0.602696,21.887363464804586,601.1249829110156
11554,1500,550,0.2,5500,1480,0.314,9.89,0.64044,35.464399528870686,594.5588363104789
11555,1500,550,0.2,5500,1480,0.314,9.89,0.602696,30.8449068501522,592.2078213115768
11556,1500,550,0.2,5500,1480,0.314,9.89,0.602696,27.968655721525348,580.7562306809015
11557,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,0.20650530255819843,595.2494500956673
11558,1500,550,0.2,5500,1480,0.314,9.89,0.61348,6.345168678218529,608.2225295660552
11559,1500,550,0.2,5500,1480,0.314,9.89,0.608088,110.12729092501722,616.9481074372468
11560,1500,550,0.2,5500,1480,0.314,9.89,0.608088,22.27917055450096,623.1157524167637
11561,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,35.68106889220339,609.8956398773443
11562,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,19.5866113675752,620.6277193836341
11563,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,29.63783601613759,612.222232186185
11564,1500,550,0.2,5500,1480,0.314,9.89,0.602696,63.437402861096984,580.4813618161036
11565,1500,550,0.2,5500,1480,0.314,9.89,0.616176,55.883271546575585,598.6118724463677
11566,1500,550,0.2,5500,1480,0.314,9.89,0.608088,20.029973113561162,613.0117822109563
11567,1500,550,0.2,5500,1480,0.314,9.89,0.65392,3.6687309868546314,595.1262731740275
11568,1500,550,0.2,5500,1480,0.314,9.89,0.608088,3.6848524736422443,610.6800814459442
11569,1500,550,0.2,5500,1480,0.314,9.89,0.610784,24.158187379985396,643.4445004196783
11570,1500,550,0.2,5500,1480,0.314,9.89,0.608088,46.662868112173,587.7545930635896
11571,1500,550,0.2,5500,1480,0.314,9.89,0.610784,73.96974189920087,647.7061272020397
11572,1500,550,0.2,5500,1480,0.314,9.89,0.608088,40.20518066311871,610.71434009039
11573,1500,550,0.2,5500,1480,0.314,9.89,0.602696,15.105072438965534,600.3018413914617
11574,1500,550,0.2,5500,1480,0.314,9.89,0.610784,42.5279868273861,584.2543617906608
11575,1500,550,0.2,5500,1480,0.314,9.89,0.659312,23.86294339223724,578.9006993372402
11576,1500,550,0.2,5500,1480,0.314,9.89,0.621568,11.872447375520515,665.7092211818274
11577,1500,550,0.2,5500,1480,0.314,9.89,0.61348,34.18820852599667,623.0928264478223
11578,1500,550,0.2,5500,1480,0.314,9.89,0.64044,51.795572497296625,590.2319202307739
11579,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,19.023732138095667,602.0767594513368
11580,1500,550,0.2,5500,1480,0.314,9.89,0.616176,69.774299295453,605.1525186615049
11581,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,42.62759916394529,592.46834813319
11582,1500,550,0.2,5500,1480,0.314,9.89,0.648528,12.884927787373224,576.7930223168729
11583,1500,550,0.2,5500,1480,0.314,9.89,0.618872,8.364906457575374,584.1696527194766
11584,1500,550,0.2,5500,1480,0.314,9.89,0.61348,38.26980911453549,671.2819556834222
11585,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,17.548860284518742,570.6346595663889
11586,1500,550,0.2,5500,1480,0.314,9.89,0.62696,16.31592690124713,464.90412306095607
11587,1500,550,0.2,5500,1480,0.314,9.89,0.616176,16.110438004473906,459.5843176909986
11588,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,56.21366669930111,470.7259033982392
11589,1500,550,0.2,5500,1480,0.314,9.89,0.61348,17.587201674670357,451.3263398626947
11590,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,36.51508033153746,472.96282536764886
11591,1500,550,0.2,5500,1480,0.314,9.89,0.635048,1.222910328561577,465.23288466159033
11592,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,51.36209280200353,467.8795119293335
11593,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,31.79756035015379,466.807057637136
11594,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,15.92005419045817,471.3504763217066
11595,1500,550,0.2,5500,1480,0.314,9.89,0.608088,9.588833192214404,471.70337212328735
11596,1500,550,0.2,5500,1480,0.314,9.89,0.608088,17.634549775166832,467.91455467871765
11597,1500,550,0.2,5500,1480,0.314,9.89,0.610784,16.728937507825897,495.5700537359464
11598,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,115.1951609531564,473.2265141224606
11599,1500,550,0.2,5500,1480,0.314,9.89,0.62696,16.110438004473906,509.6933694009977
11600,1500,550,0.2,5500,1480,0.314,9.89,0.6,9.029878610520187,475.4193265225687
11601,1500,550,0.2,5500,1480,0.314,9.89,0.61348,10.68686206613013,511.2983501257858
11602,1500,550,0.2,5500,1480,0.314,9.89,0.616176,3.8752362888278795,454.9342855695758
11603,1500,550,0.2,5500,1480,0.314,9.89,0.610784,18.375897916622637,467.8324449247409
11604,1500,550,0.2,5500,1480,0.314,9.89,0.6,108.40542231547228,473.82658431857226
11605,1500,550,0.2,5500,1480,0.314,9.89,0.629656,13.266711824406894,467.14189394921976
11606,1500,550,0.2,5500,1480,0.314,9.89,0.6,1.4455371152751137,469.0361348502388
11607,1500,550,0.2,5500,1480,0.314,9.89,0.635048,29.434661928439525,452.4834375337102
11608,1500,550,0.2,5500,1480,0.314,9.89,0.659312,15.085901738332694,450.55137481934884
11609,1500,550,0.2,5500,1480,0.314,9.89,0.610784,11.006192957639144,509.80682670774087
11610,1500,550,0.2,5500,1480,0.314,9.89,0.608088,97.60178626612665,483.33044875240716
11611,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,16.128592301369093,467.9374601420256
11612,1500,550,0.2,5500,1480,0.314,9.89,0.61348,13.662584535780802,472.4533850077515
11613,1500,550,0.2,5500,1480,0.314,9.89,0.61348,14.33656333677324,470.6431090627861
11614,1500,550,0.2,5500,1480,0.314,9.89,0.64044,17.322167877297574,511.9995348349439
11615,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,16.128592301369093,443.45902493996016
11616,1500,550,0.2,5500,1480,0.314,9.89,0.6,43.241016645976764,465.78144611271523
11617,1500,550,0.2,5500,1480,0.314,9.89,0.659312,9.783282629662516,467.3413489191923
11618,1500,550,0.2,5500,1480,0.314,9.89,0.610784,39.768767912819804,491.1897905935917
11619,1500,550,0.2,5500,1480,0.314,9.89,0.608088,10.443031752882519,465.61930429535624
11620,1500,550,0.2,5500,1480,0.314,9.89,0.61348,14.674923941569025,463.11898877430826
11621,1500,550,0.2,5500,1480,0.314,9.89,0.637744,74.68640970484806,460.9562414130786
11622,1500,550,0.2,5500,1480,0.314,9.89,0.6,190.30743796580308,474.6332374572637
11623,1500,550,0.2,5500,1480,0.314,9.89,0.632352,15.342804312238735,472.8232425553792
11624,1500,550,0.2,5500,1480,0.314,9.89,0.645832,38.53786733088152,467.84769602469885
11625,1500,550,0.2,5500,1480,0.314,9.89,0.62696,41.43783206263143,506.2075721564354
11626,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,21.305172552610692,454.2822642124592
11627,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,35.68106889220339,545.8411112981971
11628,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.690029024618985,500.09522256959235
11629,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,43.00023555242388,459.0230879108273
11630,1500,550,0.2,5500,1480,0.314,9.89,0.62696,23.082237407171373,446.45177728537635
11631,1500,550,0.2,5500,1480,0.314,9.89,0.6,38.94728488657586,471.9987060025475
11632,1500,550,0.2,5500,1480,0.314,9.89,0.608088,12.434592182388993,499.9258154637632
11633,1500,550,0.2,5500,1480,0.314,9.89,0.645832,17.322167877297574,466.037275876612
11634,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,7.1470781541365005,472.42420444471367
11635,1500,550,0.2,5500,1480,0.314,9.89,0.61348,28.539948176656424,470.49725427955434
11636,1500,550,0.2,5500,1480,0.314,9.89,0.608088,8.56037229876114,465.2089940932304
11637,1500,550,0.2,5500,1480,0.314,9.89,0.618872,26.33897420551617,465.1217876055409
11638,1500,550,0.2,5500,1480,0.314,9.89,0.672792,44.024771818857566,446.7706292575245
11639,1500,550,0.2,5500,1480,0.314,9.89,0.618872,23.441801545228163,467.9040583376126
11640,1500,550,0.2,5500,1480,0.314,9.89,0.608088,13.46813510038001,507.46573263586714
11641,1500,550,0.2,5500,1480,0.314,9.89,0.610784,17.758414805016816,469.64104954618784
11642,1500,550,0.2,5500,1480,0.314,9.89,0.618872,45.08940032782188,502.67303976514654
11643,1500,550,0.2,5500,1480,0.314,9.89,0.670096,41.42894157898024,460.13066813488007
11644,1500,550,0.2,5500,1480,0.314,9.89,0.618872,21.828100529830433,462.4180978106988
11645,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,13.544817880683262,468.52895682631066
11646,1500,550,0.2,5500,1480,0.314,9.89,0.621568,84.20659995110569,456.27493699731536
11647,1500,550,0.2,5500,1480,0.314,9.89,0.632352,19.99163172925904,500.75408855037017
11648,1500,550,0.2,5500,1480,0.314,9.89,0.645832,16.31592690124713,459.35265981309306
11649,1500,550,0.2,5500,1480,0.314,9.89,0.629656,36.31264066645045,466.75806536187935
11650,1500,550,0.2,5500,1480,0.314,9.89,0.645832,39.13313051865006,463.2925277484178
11651,1500,550,0.2,5500,1480,0.314,9.89,0.61348,12.22910328561577,475.24268688941504
11652,1500,550,0.2,5500,1480,0.314,9.89,0.659312,7.750472577655759,461.2914807375389
11653,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,3.7019903641675103,473.95792986607216
11654,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,26.544463113988392,466.05302923066085
11655,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,9.793305685249976,513.5502548246311
11656,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.261346259190995,510.8105544379141
11657,1500,550,0.2,5500,1480,0.314,9.89,0.62696,115.80486123124118,508.9642321450357
11658,1500,550,0.2,5500,1480,0.314,9.89,0.610784,22.53999774431253,477.3321466548389
11659,1500,550,0.2,5500,1480,0.314,9.89,0.621568,89.3760157373039,458.56453833329664
11660,1500,550,0.2,5500,1480,0.314,9.89,0.610784,13.733027910991682,482.8276018745668
11661,1500,550,0.2,5500,1480,0.314,9.89,0.62696,2.8910742363997306,460.81118468071253
11662,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,6.551673981654151,463.3346286947402
11663,1500,550,0.2,5500,1480,0.314,9.89,0.648528,103.37325629628315,460.4216455104978
11664,1500,550,0.2,5500,1480,0.314,9.89,0.608088,8.766877603659138,499.08190671969436
11665,1500,550,0.2,5500,1480,0.314,9.89,0.62696,19.429627930502367,516.2361428618303
11666,1500,550,0.2,5500,1480,0.314,9.89,0.6,20.452865820553573,472.4217551661577
11667,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,103.67917873544849,466.41470109597367
11668,1500,550,0.2,5500,1480,0.314,9.89,0.62696,26.926247153946814,467.7107880040244
11669,1500,550,0.2,5500,1480,0.314,9.89,0.610784,1.6349045287704231,471.52074294909414
11670,1500,550,0.2,5500,1480,0.314,9.89,0.621568,1.6349045287704231,464.0291013611557
11671,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,78.4981764473384,577.1641916572182
11672,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,5.14651107570497,506.8646443456697
